android.widget.RelativeLayout,java.lang.Object,android.util.Log,java.lang.Boolean,android.webkit.WebSettings,java.lang.String,android.view.View,android.webkit.WebView,android.widget.ImageView,android.widget.TextView,android.os.Handler,android.text.TextUtils,java.util.TimeZone,android.webkit.WebViewClient,android.os.Looper,android.media.AudioManager,java.lang.Math,android.os.Bundle,java.util.Collections,android.widget.FrameLayout,android.content.Context,android.graphics.Rect,java.lang.Class,android.view.ViewGroup,android.app.Application,java.lang.StringBuilder,android.media.MediaPlayer,java.util.ArrayList,java.util.Date,java.util.HashMap,android.net.Uri,org.json.JSONObject,java.lang.Integer,android.view.Display,java.lang.Long,java.util.HashSet,android.webkit.WebChromeClient,java.net.URL,java.util.Arrays,java.lang.Double,android.graphics.Point,java.io.OutputStreamWriter,java.io.InputStreamReader,android.view.LayoutInflater,android.database.sqlite.SQLiteDatabase,java.io.File,java.lang.Number,android.app.NotificationChannel,android.content.ContentValues,android.widget.RatingBar,android.os.Process,android.os.Parcel,android.widget.ProgressBar,android.app.Activity,android.graphics.drawable.BitmapDrawable,java.util.concurrent.atomic.AtomicInteger,android.webkit.JsResult,java.io.BufferedReader,java.io.FileOutputStream,android.os.SystemClock,android.widget.LinearLayout,java.util.LinkedList,java.lang.reflect.Method,dalvik.system.DexClassLoader,java.security.KeyStore,java.security.SecureRandom,java.util.ArrayDeque,java.nio.charset.Charset,android.widget.VideoView,java.util.concurrent.atomic.AtomicReference,java.lang.System,java.net.URLDecoder,android.view.SurfaceView,org.json.JSONArray,android.net.NetworkInfo,java.util.regex.Pattern,java.util.UUID,java.lang.Thread,android.content.res.Resources,android.view.Surface,java.util.Locale,android.content.IntentFilter,java.lang.Character,android.app.AlertDialog,android.webkit.ConsoleMessage,android.view.ViewTreeObserver,java.util.regex.Matcher,java.io.ByteArrayOutputStream,java.lang.reflect.Field,javax.net.ssl.SSLContext,java.lang.Enum,android.app.Fragment,android.content.pm.PackageManager,android.content.ClipboardManager,java.util.concurrent.ThreadPoolExecutor,android.view.KeyEvent,java.lang.Float,java.security.cert.CertificateFactory,android.preference.PreferenceManager,android.content.ContentResolver,android.view.MotionEvent,android.content.res.AssetManager,java.lang.Throwable,android.content.Intent,java.lang.StackTraceElement,android.app.FragmentManager,java.lang.ref.WeakReference,java.util.concurrent.Executors,android.database.sqlite.SQLiteOpenHelper,java.nio.CharBuffer,android.database.ContentObserver,android.app.IntentService,android.content.pm.Signature,java.io.OutputStream,java.io.FileInputStream,java.util.Vector,android.view.TextureView,java.util.concurrent.ConcurrentHashMap,android.telephony.TelephonyManager,android.os.Environment,android.app.PendingIntent,android.graphics.Bitmap,java.io.ObjectOutputStream,java.net.HttpURLConnection,java.util.TreeMap,java.util.concurrent.ConcurrentLinkedQueue,java.util.LinkedHashMap,android.widget.Button,android.util.Base64,android.content.BroadcastReceiver,javax.net.ssl.TrustManagerFactory,java.util.logging.Logger,javax.net.ssl.HttpsURLConnection,android.graphics.RectF,android.content.ClipData,android.util.Pair,android.graphics.drawable.Drawable,java.text.SimpleDateFormat,java.util.EnumSet,android.util.SparseArray,android.view.Window,java.io.InputStream,javax.crypto.spec.IvParameterSpec,java.util.concurrent.CopyOnWriteArraySet,android.graphics.Paint,android.webkit.CookieSyncManager,android.content.res.TypedArray,android.app.NotificationManager,android.app.FragmentTransaction,java.io.StringWriter,android.content.MutableContextWrapper,java.util.concurrent.CountDownLatch,java.util.IdentityHashMap,java.net.URLEncoder,java.math.BigDecimal,android.net.ConnectivityManager,org.apache.http.params.HttpConnectionParams,android.app.KeyguardManager,android.view.animation.AlphaAnimation,android.net.wifi.WifiInfo,java.lang.StringBuffer,android.app.ActivityManager,java.io.BufferedOutputStream,android.media.RingtoneManager,android.os.ConditionVariable,android.widget.Toast,android.os.Debug,dalvik.system.InMemoryDexClassLoader,android.app.job.JobScheduler,java.util.WeakHashMap,android.graphics.Canvas,android.view.animation.DecelerateInterpolator,java.text.DateFormat,java.util.concurrent.atomic.AtomicBoolean,android.util.DisplayMetrics,java.io.ByteArrayInputStream,java.util.zip.GZIPOutputStream,android.webkit.WebResourceResponse,java.util.EnumMap,java.io.FileReader,android.app.ProgressDialog,android.graphics.BitmapFactory,java.io.PrintStream,android.graphics.Color,android.os.Message,android.app.UiModeManager,android.app.Service,java.lang.reflect.Array,java.net.URLConnection,java.util.concurrent.LinkedBlockingQueue,java.security.MessageDigest,android.graphics.drawable.StateListDrawable,java.util.zip.GZIPInputStream,java.nio.charset.CharsetDecoder,android.webkit.WebResourceError,android.util.LruCache,android.net.wifi.WifiManager,android.os.StatFs,org.xmlpull.v1.XmlPullParserFactory,android.app.job.JobService,android.util.TypedValue,java.io.PrintWriter,android.view.animation.Animation,android.app.NotificationChannelGroup,android.os.HandlerThread,android.net.TrafficStats,java.util.TreeSet,java.lang.Runtime,java.io.StringReader,java.lang.ClassLoader,label
32,362,21,69,33,111,78,104,37,18,48,7,3,6,31,6,17,3,4,91,73,13,6,7,1,1010,35,58,9,28,21,262,52,8,26,2,4,6,2,1,1,2,1,10,0,36,17,0,0,0,2,0,5,0,0,16,1,8,2,24,16,1,2,0,0,0,1,1,0,7,13,1,0,47,8,2,9,35,11,4,2,5,0,0,0,0,1,3,0,3,36,0,4,1,6,0,12,2,4,0,1,1,12,33,13,0,12,1,0,0,0,0,2,14,3,0,3,1,2,0,0,4,0,50,1,0,3,0,0,1,0,0,1,0,1,0,1,6,6,1,6,5,0,0,0,7,4,0,0,0,0,9,0,3,0,10,0,1,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,19,3,1,1,0,0,1,0,3,0,1,0,0,0,2,0,1,2,0,0,0,0,3,0,9,2,0,1,0,0,0,0,1,0,4,1,0,AN
77,368,3,16,23,139,113,14,19,6,64,42,0,5,0,0,20,90,0,18,60,26,33,76,2,761,26,138,1,90,8,0,44,4,23,1,8,11,1,0,0,0,0,1,0,15,0,0,0,0,0,73,7,23,0,3,0,0,3,0,6,9,8,0,0,0,0,0,0,0,4,0,12,0,0,10,0,0,24,0,4,5,0,1,2,4,8,23,10,0,70,5,1,0,0,0,5,0,0,0,19,0,0,46,0,2,21,0,0,0,0,0,0,6,3,0,0,0,0,3,0,9,3,0,0,0,0,2,7,2,0,0,0,0,0,0,0,4,17,17,6,9,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,0,0,AN
0,49,6,0,12,30,8,37,1,3,36,5,0,6,0,0,1,0,0,0,15,0,1,8,0,292,21,20,0,10,3,3,9,0,0,0,2,0,1,0,0,0,0,1,0,17,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,4,0,0,8,1,1,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,12,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AN
18,210,36,10,34,455,6,82,0,4,47,76,0,16,5,0,23,8,2,0,183,0,43,0,0,977,0,82,1,34,13,215,55,0,7,33,8,4,1,22,0,0,0,1,44,31,0,1,24,0,0,68,1,31,0,0,0,0,4,3,21,5,0,0,0,0,0,0,0,0,88,0,0,47,0,2,0,32,14,0,10,4,2,2,0,0,2,18,2,0,10,0,12,0,0,1,4,0,32,5,1,0,19,178,0,0,91,6,3,0,0,1,0,6,2,0,0,6,26,0,15,4,0,36,11,0,0,32,0,5,0,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,4,3,4,1,10,0,0,2,0,0,0,0,1,0,0,84,0,0,4,0,0,0,0,7,0,1,2,0,3,0,0,0,18,20,2,0,0,0,6,0,0,1,0,0,12,0,8,0,0,0,0,0,AN
0,140,13,17,26,215,76,70,0,0,42,7,0,8,2,0,22,0,2,25,68,12,31,10,0,368,0,119,7,25,43,200,45,13,5,8,1,7,0,10,6,3,3,0,0,2,0,0,0,0,0,0,9,68,0,0,2,8,7,0,0,39,5,0,0,0,0,0,1,0,24,2,0,46,3,0,0,0,19,0,2,2,2,2,6,10,0,2,0,0,34,0,4,0,0,0,0,0,6,0,0,1,0,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,27,0,0,6,0,1,1,0,0,0,4,0,11,1,4,0,0,7,6,0,0,35,13,38,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,8,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,141,13,17,26,217,76,70,0,0,45,8,0,8,3,0,24,0,2,25,68,13,31,10,0,368,0,128,7,25,43,200,45,13,5,8,1,7,0,10,6,3,3,0,0,2,0,0,0,0,0,0,9,68,0,0,2,8,7,0,0,39,5,0,0,0,0,0,1,0,24,2,0,46,3,0,0,0,19,0,2,2,2,2,6,10,0,2,0,0,34,0,4,0,0,0,0,0,6,0,0,1,0,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,28,0,0,6,0,1,1,0,0,0,4,0,11,1,4,0,0,7,6,0,0,35,13,38,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,8,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,147,13,18,27,221,81,72,6,12,54,9,0,8,8,0,24,0,3,28,70,16,31,10,0,378,0,153,7,25,43,227,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,70,0,0,2,8,7,0,0,40,5,0,0,0,0,0,1,0,24,2,0,53,3,0,0,0,21,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,6,0,0,1,0,78,0,0,10,3,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,27,0,0,6,4,1,2,0,0,0,4,0,11,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,8,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,147,13,18,27,221,81,72,6,12,54,9,0,8,8,0,24,0,3,28,71,16,37,10,0,379,0,153,7,25,43,234,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,70,0,0,2,8,7,0,0,40,8,0,0,0,0,0,1,0,24,2,0,53,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,6,0,0,2,0,78,0,0,10,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,11,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,143,13,18,27,221,70,72,6,12,58,9,0,8,10,0,24,0,3,34,71,19,37,10,0,379,0,160,7,25,43,234,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,70,0,0,2,8,7,0,0,40,8,0,0,0,0,0,1,0,24,2,0,53,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,6,0,0,2,0,78,0,0,41,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,11,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,144,13,18,27,221,76,72,6,12,61,9,0,8,11,0,24,0,3,34,71,19,37,10,0,379,0,167,7,25,43,234,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,70,0,0,2,8,7,0,0,40,8,0,0,0,0,0,1,0,24,2,0,53,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,6,0,0,2,0,78,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,11,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,20,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,142,13,19,27,221,76,61,6,12,61,9,0,6,11,0,24,0,3,34,69,19,37,10,0,371,0,166,7,25,43,234,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,53,3,0,0,0,18,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,9,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,142,13,19,27,219,76,61,6,12,61,9,0,6,11,0,24,0,2,34,69,19,37,10,0,365,0,166,7,25,43,233,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,53,3,0,0,0,18,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,9,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,142,13,19,27,219,76,61,6,12,61,9,0,6,11,0,24,0,2,34,69,19,37,10,0,365,0,166,7,25,43,233,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,53,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,9,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,142,13,19,27,219,76,61,6,12,61,9,0,6,11,0,24,0,2,34,69,19,37,10,0,365,0,166,7,25,43,233,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,53,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,142,13,19,27,219,77,61,6,12,61,9,0,6,11,0,24,0,2,34,69,19,37,10,0,365,0,177,7,25,43,236,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,56,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
0,145,13,19,27,219,77,61,6,12,61,9,0,6,11,0,24,0,2,34,69,19,37,10,0,365,0,177,7,25,43,236,45,13,5,8,1,7,0,14,6,3,3,2,0,2,0,0,0,0,0,0,9,72,0,0,2,8,7,0,0,31,8,0,0,0,0,0,1,0,26,2,0,56,3,0,0,0,20,0,2,3,2,2,6,10,0,2,0,0,44,0,4,0,0,0,0,0,10,0,0,2,0,82,0,0,59,3,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,27,0,0,6,4,1,2,0,0,0,4,0,10,1,4,9,0,7,6,0,0,35,13,44,0,0,0,13,0,0,1,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,1,0,AN
381,257,38,20,23,667,209,159,170,209,143,262,0,8,15,6,15,305,4,24,229,62,91,66,0,2319,23,614,8,201,30,260,485,12,18,0,8,39,14,1,1,0,6,0,0,113,0,1,5,0,0,178,16,117,56,0,2,18,18,2,9,1,19,1,0,0,0,12,0,0,70,7,11,25,6,6,0,18,36,0,0,17,0,17,7,0,6,31,21,0,8,0,27,1,0,6,33,0,0,7,110,2,519,233,0,0,0,36,0,0,0,0,2,3,5,0,0,0,9,3,2,27,0,107,0,0,0,0,6,4,0,0,1,8,1,0,1,14,0,51,15,29,0,0,35,0,0,12,0,6,0,0,0,10,0,3,0,1,2,4,26,0,0,0,0,14,0,0,0,0,22,0,1,0,3,6,4,1,0,0,0,15,0,23,78,0,12,7,0,0,7,0,3,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,1,0,AN
0,32,27,0,0,32,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,23,0,0,329,0,10,0,10,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AN
0,29,1,1,30,78,6,39,0,4,4,20,0,16,1,0,0,1,1,0,5,0,13,2,4,128,0,5,0,5,8,2,3,0,0,0,19,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,AN
10,79,5,3,16,17,10,12,2,6,8,0,0,7,1,0,1,6,1,0,26,0,0,5,0,156,0,11,10,4,10,93,17,1,9,0,1,0,4,0,1,5,11,4,0,6,0,0,0,0,0,0,3,14,0,0,3,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,20,5,0,2,4,6,0,2,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AN
10,79,5,3,16,17,10,12,2,6,8,0,0,7,1,0,1,6,1,0,26,0,0,5,0,156,0,11,10,4,10,93,17,1,9,0,1,0,4,0,1,5,11,4,0,6,0,0,0,0,0,0,3,14,0,0,3,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,20,5,0,2,4,6,0,2,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AN
10,77,5,3,16,18,10,12,2,6,8,0,0,7,1,0,1,6,1,0,26,0,0,5,0,156,0,11,10,4,10,93,17,1,9,0,1,0,4,0,1,5,11,4,0,6,0,0,0,0,0,0,3,14,0,0,3,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,20,5,0,2,4,6,0,2,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AN
25,607,13,479,24,399,113,24,32,26,44,83,3,13,12,11,29,135,51,44,80,6,56,30,6,3913,49,117,10,96,94,284,229,4,152,37,2,4,11,4,1,1,0,2,0,38,3,0,0,0,3,0,24,50,0,4,0,0,1,27,0,3,4,0,0,0,0,3,1,20,61,0,1,89,4,0,20,19,18,0,2,32,4,10,3,8,0,43,10,0,56,0,11,0,0,0,26,0,2,0,11,1,11,70,0,0,88,0,0,0,0,0,0,2,2,0,0,0,3,2,0,0,0,27,38,0,1,12,4,3,0,0,0,2,0,0,1,1,0,0,14,2,0,0,37,0,0,0,0,0,0,3,0,1,0,2,0,0,20,0,0,5,0,0,0,2,0,0,0,0,11,0,2,139,1,11,3,0,0,0,0,0,0,17,8,0,3,0,0,0,10,3,0,0,2,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,AN
25,609,13,476,24,405,113,24,32,26,44,83,3,13,12,11,29,137,51,44,81,6,56,30,6,3931,49,119,10,98,94,295,229,4,152,37,2,4,11,4,1,1,0,2,0,38,3,0,0,0,3,0,24,50,0,4,0,0,1,27,0,3,4,0,0,0,0,3,1,20,61,0,1,96,4,0,20,19,18,0,2,32,4,10,3,8,0,43,10,0,58,0,11,0,0,0,26,0,2,0,11,1,11,70,0,0,88,0,0,0,0,0,0,2,2,0,0,0,3,2,0,0,0,27,38,0,1,12,4,3,0,0,0,2,0,0,1,1,0,0,14,2,0,0,37,0,0,0,0,0,0,3,0,1,0,2,0,0,20,0,0,5,0,0,0,2,0,0,0,0,11,0,2,139,1,11,3,0,0,0,0,0,0,17,8,0,3,0,0,0,10,3,0,0,2,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,AN
25,607,13,471,24,410,118,24,32,26,44,77,3,13,12,11,29,150,51,44,80,6,56,33,6,3960,49,125,10,100,94,281,232,4,150,37,2,4,11,4,1,1,0,2,0,38,3,0,0,0,3,0,24,49,0,4,0,0,1,27,0,3,4,0,0,0,0,3,1,21,60,0,1,87,4,0,20,22,18,0,2,32,4,10,3,8,0,43,10,0,58,0,11,0,0,0,26,0,2,0,11,1,10,70,0,0,89,0,0,0,0,0,0,2,2,0,0,0,3,2,0,0,0,27,38,0,1,12,4,3,0,0,0,2,0,0,1,1,0,0,14,2,0,0,37,0,0,0,0,0,0,3,0,1,0,2,0,0,20,0,0,5,0,0,0,2,0,0,0,0,11,0,2,141,1,11,3,0,0,0,0,0,0,18,8,0,3,0,0,0,10,3,0,0,2,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,AN
25,640,13,482,24,463,138,24,40,29,44,78,3,13,12,11,31,213,56,45,83,6,58,38,6,4345,49,134,10,106,102,303,241,4,160,37,2,4,15,15,1,1,0,2,0,46,3,0,0,0,3,0,24,50,0,4,0,0,7,36,0,4,5,0,0,0,0,3,1,24,60,0,1,95,4,0,22,23,18,0,2,32,5,10,3,8,0,43,10,0,60,0,11,0,0,0,27,0,2,0,11,1,14,69,0,0,91,0,0,0,0,0,0,2,2,0,0,0,3,2,0,5,0,28,40,0,1,13,4,3,0,0,0,2,0,0,1,1,0,0,14,2,0,0,38,0,0,0,0,0,0,3,0,1,0,2,0,0,20,0,0,3,0,0,0,5,0,0,0,0,14,0,2,158,1,11,3,0,0,0,0,0,0,20,8,0,3,0,0,0,10,3,0,0,2,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,AN
25,742,22,531,27,531,140,29,44,35,54,96,3,13,13,11,39,204,75,36,108,8,61,63,7,5050,10,209,10,30,140,363,260,6,153,70,2,13,14,14,2,0,1,7,0,59,4,0,0,0,4,90,17,45,1,9,0,5,3,33,0,2,6,0,0,0,3,2,1,31,56,0,0,122,4,11,24,20,19,0,2,30,5,8,3,15,12,46,8,0,90,0,12,0,1,0,34,0,3,2,11,1,12,66,2,0,94,1,0,0,2,0,0,2,4,0,0,0,5,2,0,0,0,40,39,0,4,29,4,3,0,0,0,0,0,0,3,1,0,0,12,4,0,0,22,0,0,0,0,0,0,3,3,2,0,2,0,0,11,0,0,4,0,0,0,5,0,0,0,5,9,0,2,174,1,12,3,0,0,0,0,1,0,15,8,0,3,1,0,1,10,3,0,0,2,0,0,0,0,0,6,0,2,0,3,0,12,0,0,0,AN
